job-ID,prior,name,user,state,submit/start,at,queue,jclass,slots,ja-task-ID
------------------------------------------------------------------------------------------------------------------------------------------------
56860680,0.02662,runlisfloo,awilso19,r,08/09/2026,21:05:54,eddie@node1n11.ecdf.ed.ac.uk,1,5657
56860680,0.02662,runlisfloo,awilso19,r,08/09/2026,20:59:57,eddie@node1n11.ecdf.ed.ac.uk,1,5653
56860680,0.02661,runlisfloo,awilso19,r,08/09/2026,20:55:08,eddie@node1n11.ecdf.ed.ac.uk,1,5646
56860680,0.02661,runlisfloo,awilso19,r,08/09/2026,20:55:38,eddie@node1n11.ecdf.ed.ac.uk,1,5647
56860680,0.02661,runlisfloo,awilso19,r,08/09/2026,20:57:53,eddie@node1n11.ecdf.ed.ac.uk,1,5652
56860680,0.02661,runlisfloo,awilso19,r,08/09/2026,20:55:53,eddie@node1n11.ecdf.ed.ac.uk,1,5648
56860680,0.02661,runlisfloo,awilso19,r,08/09/2026,20:56:10,eddie@node1n11.ecdf.ed.ac.uk,1,5649
56860680,0.02661,runlisfloo,awilso19,r,08/09/2026,20:57:22,eddie@node1n05.ecdf.ed.ac.uk,1,5650
56860680,0.02661,runlisfloo,awilso19,r,08/09/2026,20:57:26,eddie@node1n11.ecdf.ed.ac.uk,1,5651
56860680,0.02661,runlisfloo,awilso19,r,08/09/2026,20:54:38,eddie@node1n11.ecdf.ed.ac.uk,1,5645
56860680,0.02660,runlisfloo,awilso19,r,08/09/2026,20:43:54,eddie@node1n08.ecdf.ed.ac.uk,1,5644
56860680,0.02658,runlisfloo,awilso19,r,08/09/2026,20:10:15,eddie@node1n12.ecdf.ed.ac.uk,1,5643
56860680,0.02652,runlisfloo,awilso19,r,08/09/2026,18:27:27,eddie@node1n08.ecdf.ed.ac.uk,1,5641
56860680,0.02652,runlisfloo,awilso19,r,08/09/2026,18:32:27,eddie@node1n02.ecdf.ed.ac.uk,1,5642
56860680,0.02650,runlisfloo,awilso19,r,08/09/2026,18:19:05,eddie@node1k20.ecdf.ed.ac.uk,1,5640
56860680,0.02645,runlisfloo,awilso19,r,08/09/2026,16:53:07,eddie@node1n12.ecdf.ed.ac.uk,1,5638
56860680,0.02645,runlisfloo,awilso19,r,08/09/2026,16:55:31,eddie@node1k19.ecdf.ed.ac.uk,1,5639
56860680,0.02641,runlisfloo,awilso19,r,08/09/2026,15:53:11,eddie@node1n06.ecdf.ed.ac.uk,1,5637
56860680,0.02640,runlisfloo,awilso19,r,08/09/2026,15:28:48,eddie@node1n03.ecdf.ed.ac.uk,1,5636
56860680,0.02640,runlisfloo,awilso19,r,08/09/2026,15:20:36,eddie@node1k20.ecdf.ed.ac.uk,1,5634
56860680,0.02637,runlisfloo,awilso19,r,08/09/2026,14:40:37,eddie@node1n03.ecdf.ed.ac.uk,1,5633
56860680,0.02636,runlisfloo,awilso19,r,08/09/2026,14:26:41,eddie@node1k10.ecdf.ed.ac.uk,1,5632
56860680,0.02635,runlisfloo,awilso19,r,08/09/2026,14:00:14,eddie@node1n06.ecdf.ed.ac.uk,1,5631
56860680,0.02634,runlisfloo,awilso19,r,08/09/2026,13:49:04,eddie@node1n05.ecdf.ed.ac.uk,1,5630
56860680,0.02633,runlisfloo,awilso19,r,08/09/2026,13:33:30,eddie@node1n06.ecdf.ed.ac.uk,1,5629
56860680,0.02633,runlisfloo,awilso19,r,08/09/2026,13:27:52,eddie@node1n03.ecdf.ed.ac.uk,1,5628
56860680,0.02631,runlisfloo,awilso19,r,08/09/2026,13:16:59,eddie@node1k10.ecdf.ed.ac.uk,1,5627
56860680,0.02631,runlisfloo,awilso19,r,08/09/2026,12:57:11,eddie@node1k11.ecdf.ed.ac.uk,1,5626
56860680,0.02629,runlisfloo,awilso19,r,08/09/2026,12:34:35,eddie@node1k20.ecdf.ed.ac.uk,1,5625
56860680,0.02627,runlisfloo,awilso19,r,08/09/2026,12:05:38,eddie@node1k20.ecdf.ed.ac.uk,1,5624
56860680,0.02626,runlisfloo,awilso19,r,08/09/2026,11:48:14,eddie@node1n06.ecdf.ed.ac.uk,1,5623
56860680,0.02625,runlisfloo,awilso19,r,08/09/2026,11:43:07,eddie@node1n12.ecdf.ed.ac.uk,1,5622
56860680,0.02624,runlisfloo,awilso19,r,08/09/2026,11:30:15,eddie@node1j12.ecdf.ed.ac.uk,1,5621
56860680,0.02624,runlisfloo,awilso19,r,08/09/2026,11:25:41,eddie@node1k10.ecdf.ed.ac.uk,1,5620
56860680,0.02623,runlisfloo,awilso19,r,08/09/2026,11:04:28,eddie@node1k20.ecdf.ed.ac.uk,1,5619
56860680,0.02622,runlisfloo,awilso19,r,08/09/2026,10:35:20,eddie@node1k10.ecdf.ed.ac.uk,1,5618
56860680,0.02621,runlisfloo,awilso19,r,08/09/2026,10:32:54,eddie@node1k20.ecdf.ed.ac.uk,1,5616
56860680,0.02621,runlisfloo,awilso19,r,08/09/2026,10:34:08,eddie@node1n05.ecdf.ed.ac.uk,1,5617
56860680,0.02620,runlisfloo,awilso19,r,08/09/2026,10:10:28,eddie@node1k10.ecdf.ed.ac.uk,1,5615
56860680,0.02618,runlisfloo,awilso19,r,08/09/2026,09:49:06,eddie@node1n05.ecdf.ed.ac.uk,1,5614
56860680,0.02618,runlisfloo,awilso19,r,08/09/2026,09:46:56,eddie@node1n12.ecdf.ed.ac.uk,1,5613
56860680,0.02617,runlisfloo,awilso19,r,08/09/2026,09:40:36,eddie@node1k10.ecdf.ed.ac.uk,1,5612
56860680,0.02617,runlisfloo,awilso19,r,08/09/2026,09:33:57,eddie@node1k11.ecdf.ed.ac.uk,1,5611
56860680,0.02617,runlisfloo,awilso19,r,08/09/2026,09:31:55,eddie@node1k10.ecdf.ed.ac.uk,1,5610
56860680,0.02615,runlisfloo,awilso19,r,08/09/2026,09:17:05,eddie@node1k11.ecdf.ed.ac.uk,1,5608
56860680,0.02615,runlisfloo,awilso19,r,08/09/2026,09:21:13,eddie@node1n06.ecdf.ed.ac.uk,1,5609
56860680,0.02612,runlisfloo,awilso19,r,08/09/2026,08:17:51,eddie@node1n08.ecdf.ed.ac.uk,1,5607
56860680,0.02611,runlisfloo,awilso19,r,08/09/2026,08:03:57,eddie@node1k11.ecdf.ed.ac.uk,1,5606
56860680,0.02608,runlisfloo,awilso19,r,08/09/2026,07:22:31,eddie@node1k20.ecdf.ed.ac.uk,1,5605
56860680,0.02608,runlisfloo,awilso19,r,08/09/2026,07:20:52,eddie@node1k11.ecdf.ed.ac.uk,1,5603
56860680,0.02608,runlisfloo,awilso19,r,08/09/2026,07:21:25,eddie@node1k11.ecdf.ed.ac.uk,1,5604
56860680,0.02604,runlisfloo,awilso19,r,08/09/2026,06:19:22,eddie@node1n12.ecdf.ed.ac.uk,1,5602
56860680,0.02603,runlisfloo,awilso19,r,08/09/2026,06:01:22,eddie@node1n05.ecdf.ed.ac.uk,1,5601
56860680,0.02598,runlisfloo,awilso19,r,08/09/2026,04:37:58,eddie@node1n06.ecdf.ed.ac.uk,1,5600
56860680,0.02598,runlisfloo,awilso19,r,08/09/2026,04:27:30,eddie@node1n02.ecdf.ed.ac.uk,1,5598
56860680,0.02598,runlisfloo,awilso19,r,08/09/2026,04:27:36,eddie@node1k11.ecdf.ed.ac.uk,1,5599
56860680,0.02597,runlisfloo,awilso19,r,08/09/2026,04:14:02,eddie@node1n06.ecdf.ed.ac.uk,1,5597
56860680,0.02591,runlisfloo,awilso19,r,08/09/2026,02:53:33,eddie@node1n12.ecdf.ed.ac.uk,1,5595
56860680,0.02587,runlisfloo,awilso19,r,08/09/2026,03:06:11,eddie@node1n02.ecdf.ed.ac.uk,1,5596
56860680,0.02586,runlisfloo,awilso19,r,08/09/2026,01:28:28,eddie@node1n06.ecdf.ed.ac.uk,1,5594
56860680,0.02583,runlisfloo,awilso19,r,08/09/2026,00:43:35,eddie@node1k20.ecdf.ed.ac.uk,1,5592
56860680,0.02583,runlisfloo,awilso19,r,08/09/2026,00:33:50,eddie@node1n06.ecdf.ed.ac.uk,1,5591
56860680,0.02582,runlisfloo,awilso19,r,08/09/2026,01:25:58,eddie@node1k11.ecdf.ed.ac.uk,1,5593
56860680,0.02582,runlisfloo,awilso19,r,08/09/2026,00:23:35,eddie@node1n03.ecdf.ed.ac.uk,1,5589
56860680,0.02582,runlisfloo,awilso19,r,08/09/2026,00:29:05,eddie@node1k20.ecdf.ed.ac.uk,1,5590
56860680,0.02581,runlisfloo,awilso19,r,08/09/2026,00:11:19,eddie@node1n08.ecdf.ed.ac.uk,1,5587
56860680,0.02580,runlisfloo,awilso19,r,08/09/2026,00:13:19,eddie@node1k11.ecdf.ed.ac.uk,1,5588
56860680,0.02579,runlisfloo,awilso19,r,08/08/2026,23:42:39,eddie@node1n06.ecdf.ed.ac.uk,1,5586
56860680,0.02579,runlisfloo,awilso19,r,08/08/2026,23:38:39,eddie@node1k10.ecdf.ed.ac.uk,1,5585
56860680,0.02576,runlisfloo,awilso19,r,08/08/2026,22:59:40,eddie@node1n08.ecdf.ed.ac.uk,1,5584
56860680,0.02576,runlisfloo,awilso19,r,08/08/2026,22:50:25,eddie@node1n12.ecdf.ed.ac.uk,1,5583
56860680,0.02575,runlisfloo,awilso19,r,08/08/2026,22:41:55,eddie@node1n06.ecdf.ed.ac.uk,1,5582
56860680,0.02575,runlisfloo,awilso19,r,08/08/2026,22:34:08,eddie@node1n08.ecdf.ed.ac.uk,1,5581
56860680,0.02574,runlisfloo,awilso19,r,08/08/2026,22:28:23,eddie@node1k12.ecdf.ed.ac.uk,1,5580
56860680,0.02574,runlisfloo,awilso19,r,08/08/2026,22:25:38,eddie@node1n12.ecdf.ed.ac.uk,1,5579
56860680,0.02574,runlisfloo,awilso19,r,08/08/2026,22:19:53,eddie@node1k20.ecdf.ed.ac.uk,1,5578
56860680,0.02573,runlisfloo,awilso19,r,08/08/2026,22:07:19,eddie@node1n05.ecdf.ed.ac.uk,1,5576
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:28:49,eddie@node1n02.ecdf.ed.ac.uk,1,5572
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:28:49,eddie@node1n03.ecdf.ed.ac.uk,1,5573
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:28:49,eddie@node1k20.ecdf.ed.ac.uk,1,5574
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:28:49,eddie@node1k16.ecdf.ed.ac.uk,1,5575
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:18:34,eddie@node1s09.ecdf.ed.ac.uk,1,5564
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:18:34,eddie@node1s09.ecdf.ed.ac.uk,1,5565
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:18:34,eddie@node1s09.ecdf.ed.ac.uk,1,5566
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:18:34,eddie@node1s09.ecdf.ed.ac.uk,1,5567
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:18:34,eddie@node1s09.ecdf.ed.ac.uk,1,5568
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:18:34,eddie@node1s09.ecdf.ed.ac.uk,1,5569
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:18:34,eddie@node1s09.ecdf.ed.ac.uk,1,5570
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:18:34,eddie@node1s09.ecdf.ed.ac.uk,1,5571
56860680,0.02570,runlisfloo,awilso19,r,08/08/2026,21:18:19,eddie@node1n12.ecdf.ed.ac.uk,1,5563
56860680,0.02569,runlisfloo,awilso19,r,08/08/2026,21:06:34,eddie@node1j12.ecdf.ed.ac.uk,1,5562
56860680,0.02565,runlisfloo,awilso19,r,08/08/2026,20:14:05,eddie@node1n06.ecdf.ed.ac.uk,1,5561
56860680,0.02565,runlisfloo,awilso19,r,08/08/2026,19:56:18,eddie@node1k20.ecdf.ed.ac.uk,1,5560
56860680,0.02563,runlisfloo,awilso19,r,08/08/2026,19:27:47,eddie@node1k12.ecdf.ed.ac.uk,1,5558
56860680,0.02563,runlisfloo,awilso19,r,08/08/2026,19:29:02,eddie@node1n02.ecdf.ed.ac.uk,1,5559
56860680,0.02560,runlisfloo,awilso19,r,08/08/2026,18:48:24,eddie@node1n06.ecdf.ed.ac.uk,1,5556
56860680,0.02560,runlisfloo,awilso19,r,08/08/2026,18:47:54,eddie@node1k19.ecdf.ed.ac.uk,1,5555
56860680,0.02560,runlisfloo,awilso19,r,08/08/2026,18:51:24,eddie@node1k20.ecdf.ed.ac.uk,1,5557
56860680,0.02557,runlisfloo,awilso19,r,08/08/2026,18:06:23,eddie@node1k20.ecdf.ed.ac.uk,1,5554
56860680,0.02555,runlisfloo,awilso19,r,08/08/2026,17:28:38,eddie@node1k13.ecdf.ed.ac.uk,1,5553
56860680,0.02549,runlisfloo,awilso19,r,08/08/2026,15:52:58,eddie@node1k12.ecdf.ed.ac.uk,1,5552
56860680,0.02549,runlisfloo,awilso19,r,08/08/2026,15:49:58,eddie@node1n06.ecdf.ed.ac.uk,1,5551
56860680,0.02548,runlisfloo,awilso19,r,08/08/2026,15:44:28,eddie@node1n03.ecdf.ed.ac.uk,1,5550
56860680,0.02545,runlisfloo,awilso19,r,08/08/2026,15:14:56,eddie@node1k19.ecdf.ed.ac.uk,1,5549
56860680,0.02545,runlisfloo,awilso19,r,08/08/2026,14:49:41,eddie@node1k13.ecdf.ed.ac.uk,1,5548
56860680,0.02544,runlisfloo,awilso19,r,08/08/2026,14:36:26,eddie@node1n12.ecdf.ed.ac.uk,1,5546
56860680,0.02535,runlisfloo,awilso19,r,08/08/2026,12:10:22,eddie@node1n08.ecdf.ed.ac.uk,1,5543
56860680,0.02533,runlisfloo,awilso19,r,08/08/2026,11:38:40,eddie@node1k13.ecdf.ed.ac.uk,1,5542
56860680,0.02531,runlisfloo,awilso19,r,08/08/2026,11:14:14,eddie@node1n08.ecdf.ed.ac.uk,1,5541
56860680,0.02530,runlisfloo,awilso19,r,08/08/2026,10:53:14,eddie@node1n03.ecdf.ed.ac.uk,1,5540
56860680,0.02529,runlisfloo,awilso19,r,08/08/2026,10:44:14,eddie@node1k12.ecdf.ed.ac.uk,1,5539
56860680,0.02528,runlisfloo,awilso19,r,08/08/2026,10:28:30,eddie@node1n06.ecdf.ed.ac.uk,1,5537
56860680,0.02528,runlisfloo,awilso19,r,08/08/2026,10:29:45,eddie@node1k10.ecdf.ed.ac.uk,1,5538
56860680,0.02527,runlisfloo,awilso19,r,08/08/2026,10:02:00,eddie@node1n07.ecdf.ed.ac.uk,1,5535
56860680,0.02526,runlisfloo,awilso19,r,08/08/2026,10:19:00,eddie@node1n11.ecdf.ed.ac.uk,1,5536
56860680,0.02525,runlisfloo,awilso19,r,08/08/2026,09:37:45,eddie@node1k10.ecdf.ed.ac.uk,1,5533
56860680,0.02520,runlisfloo,awilso19,r,08/08/2026,08:17:37,eddie@node1n06.ecdf.ed.ac.uk,1,5532
56860680,0.02518,runlisfloo,awilso19,r,08/08/2026,07:52:37,eddie@node1n05.ecdf.ed.ac.uk,1,5530
56860680,0.02511,runlisfloo,awilso19,r,08/08/2026,06:00:22,eddie@node1n11.ecdf.ed.ac.uk,1,5528
56860680,0.02511,runlisfloo,awilso19,r,08/08/2026,06:06:52,eddie@node1k13.ecdf.ed.ac.uk,1,5529
56860680,0.02509,runlisfloo,awilso19,r,08/08/2026,05:28:22,eddie@node1n07.ecdf.ed.ac.uk,1,5527
56860680,0.02507,runlisfloo,awilso19,r,08/08/2026,04:54:37,eddie@node1k13.ecdf.ed.ac.uk,1,5526
